Date,Open,High,Low,Close,Adj Close,Volume
2014-02-19,58.36000061035156,58.540000915527344,57.220001220703125,57.2599983215332,42.83985137939453,18669900
2014-02-20,57.529998779296875,57.970001220703125,57.27000045776367,57.58000183105469,43.07926940917969,12457000
2014-02-21,57.59000015258789,57.84000015258789,57.369998931884766,57.61000061035156,43.101715087890625,16790100
2014-02-24,57.619998931884766,58.22999954223633,57.58000183105469,58.029998779296875,43.41593933105469,16151400
2014-02-25,57.900001525878906,57.97999954223633,56.91999816894531,57.029998779296875,42.66777801513672,17991800
2014-02-26,57.369998931884766,57.380001068115234,56.220001220703125,56.75,42.45830154418945,23661700
2014-02-27,56.779998779296875,56.88999938964844,56.13999938964844,56.689998626708984,42.41341018676758,16277500
2014-02-28,56.56999969482422,57.45000076293945,56.38999938964844,56.81999969482422,42.510650634765625,18599000
2014-03-03,56.29999923706055,56.41999816894531,55.689998626708984,56.209999084472656,42.054290771484375,19151000
2014-03-04,56.95000076293945,57.36000061035156,56.63999938964844,57.2599983215332,42.83985137939453,17157000
2014-03-05,57.47999954223633,58.290000915527344,57.36000061035156,58.15999984741211,43.513206481933594,17761500
2014-03-06,58.5099983215332,59.09000015258789,58.400001525878906,58.900001525878906,44.06684494018555,19420600
2014-03-07,59.349998474121094,59.79999923706055,59.06999969482422,59.400001525878906,44.44093704223633,18602200
2014-03-10,59.13999938964844,59.47999954223633,58.869998931884766,59.20000076293945,44.291290283203125,16945200
2014-03-11,59.41999816894531,59.45000076293945,58.130001068115234,58.189998626708984,43.535640716552734,19420000
2014-03-12,57.70000076293945,57.959999084472656,57.41999816894531,57.91999816894531,43.333641052246094,17932100
2014-03-13,58.0,58.34000015258789,57.189998626708984,57.41999816894531,42.959556579589844,17192500
2014-03-14,57.11000061035156,57.529998779296875,56.619998931884766,56.79999923706055,42.495689392089844,18635800
2014-03-17,57.209999084472656,57.70000076293945,57.04999923706055,57.58000183105469,43.07926940917969,13581400
2014-03-18,57.81999969482422,58.15999984741211,57.619998931884766,58.060001373291016,43.438392639160156,12554800
2014-03-19,57.9900016784668,58.93000030517578,57.88999938964844,58.29999923706055,43.61793518066406,21450700
2014-03-20,58.36000061035156,60.4900016784668,58.130001068115234,60.11000061035156,44.97211837768555,33736500
2014-03-21,60.959999084472656,61.20000076293945,60.0,60.16999816894531,45.017005920410156,35144100
2014-03-24,60.369998931884766,61.189998626708984,60.349998474121094,61.06999969482422,45.69035339355469,25810500
2014-03-25,61.11000061035156,61.47999954223633,60.560001373291016,60.93000030517578,45.58562088012695,24053500
2014-03-26,61.2400016784668,61.400001525878906,59.88999938964844,59.900001525878906,44.81501388549805,22745200
2014-03-27,59.939998626708984,60.54999923706055,59.02000045776367,59.91999816894531,44.82997512817383,24632600
2014-03-28,60.209999084472656,60.59000015258789,59.68000030517578,60.040000915527344,44.919769287109375,14708700
2014-03-31,60.83000183105469,61.02000045776367,60.599998474121094,60.709999084472656,45.421016693115234,15216700
2014-04-01,60.95000076293945,61.290000915527344,60.369998931884766,60.66999816894531,45.39109420776367,14584400
2014-04-02,60.369998931884766,60.77000045776367,60.20000076293945,60.47999954223633,45.534141540527344,14012200
2014-04-03,60.650001525878906,60.79999923706055,60.279998779296875,60.65999984741211,45.66966247558594,11925200
2014-04-04,61.02000045776367,61.060001373291016,59.79999923706055,59.810001373291016,45.02971267700195,16966900
2014-04-07,59.689998626708984,60.0,58.84000015258789,59.0,44.41987991333008,18685700
2014-04-08,58.79999923706055,59.02000045776367,58.25,58.849998474121094,44.30694580078125,16956500
2014-04-09,59.099998474121094,59.45000076293945,58.5,59.27000045776367,44.62316131591797,15308400
2014-04-10,59.349998474121094,59.38999938964844,57.380001068115234,57.400001525878906,43.21527099609375,29977200
2014-04-11,55.18000030517578,56.04999923706055,54.54999923706055,55.29999923706055,41.63422775268555,47241300
2014-04-14,55.849998474121094,55.939998626708984,54.47999954223633,54.959999084472656,41.378238677978516,31081500
2014-04-15,55.09000015258789,55.63999938964844,54.349998474121094,54.79999923706055,41.257781982421875,26691400
2014-04-16,55.0,55.349998474121094,54.689998626708984,55.2599983215332,41.604122161865234,27049400
2014-04-17,55.34000015258789,55.56999969482422,55.0099983215332,55.220001220703125,41.57400131225586,17955400
2014-04-21,55.2599983215332,55.40999984741211,54.9900016784668,55.029998779296875,41.430965423583984,12384800
2014-04-22,55.040000915527344,56.08000183105469,54.939998626708984,55.810001373291016,42.01820373535156,16257600
2014-04-23,55.79999923706055,56.119998931884766,55.560001373291016,56.04999923706055,42.198883056640625,11379000
2014-04-24,56.06999969482422,56.2599983215332,55.61000061035156,56.189998626708984,42.304283142089844,15360600
2014-04-25,56.310001373291016,56.349998474121094,55.63999938964844,55.70000076293945,41.93537521362305,15937700
2014-04-28,55.630001068115234,55.70000076293945,54.68000030517578,55.4900016784668,41.777278900146484,21394100
2014-04-29,55.72999954223633,56.310001373291016,55.56999969482422,56.099998474121094,42.23652267456055,13453400
2014-04-30,56.2400016784668,56.349998474121094,55.720001220703125,55.97999954223633,42.146183013916016,14388100
2014-05-01,55.91999816894531,56.189998626708984,55.5,55.720001220703125,41.950435638427734,12744600
2014-05-02,55.83000183105469,56.369998931884766,55.439998626708984,55.58000183105469,41.84502410888672,15153800
2014-05-05,53.880001068115234,54.7400016784668,53.70000076293945,54.220001220703125,40.82112121582031,25232300
2014-05-06,54.040000915527344,54.060001373291016,53.31999969482422,53.34000015258789,40.15858459472656,25327400
2014-05-07,53.54999923706055,54.119998931884766,53.2400016784668,54.04999923706055,40.693119049072266,18502600
2014-05-08,54.20000076293945,54.529998779296875,54.060001373291016,54.36000061035156,40.92653274536133,16090800
2014-05-09,54.220001220703125,54.310001373291016,53.68000030517578,54.0099983215332,40.66300964355469,12366500
2014-05-12,54.27000045776367,54.70000076293945,54.029998779296875,54.650001525878906,41.14485549926758,12825500
2014-05-13,54.7400016784668,54.83000183105469,54.5,54.619998931884766,41.12226104736328,12310700
2014-05-14,54.63999938964844,54.70000076293945,54.29999923706055,54.36000061035156,40.92653274536133,10325800
2014-05-15,54.20000076293945,54.20000076293945,53.349998474121094,53.5099983215332,40.28656005859375,19763000
2014-05-16,53.41999816894531,53.5099983215332,52.970001220703125,53.310001373291016,40.1359977722168,19992400
2014-05-19,53.08000183105469,53.90999984741211,53.060001373291016,53.83000183105469,40.52750778198242,12068900
2014-05-20,53.720001220703125,54.040000915527344,53.40999984741211,53.720001220703125,40.444679260253906,16888200
2014-05-21,54.04999923706055,54.599998474121094,53.97999954223633,54.119998931884766,40.745819091796875,13210200
2014-05-22,54.16999816894531,54.599998474121094,54.02000045776367,54.54999923706055,41.069557189941406,11800900
2014-05-23,54.54999923706055,54.59000015258789,54.15999984741211,54.529998779296875,41.054500579833984,10876500
2014-05-27,54.75,55.43000030517578,54.689998626708984,55.13999938964844,41.513755798339844,14503700
2014-05-28,55.09000015258789,55.599998474121094,55.0,55.45000076293945,41.74716567993164,11374900
2014-05-29,55.75,55.91999816894531,55.38999938964844,55.720001220703125,41.950435638427734,11741000
2014-05-30,55.58000183105469,55.880001068115234,55.310001373291016,55.56999969482422,41.83751678466797,11991900
2014-06-02,55.650001525878906,55.650001525878906,55.02000045776367,55.349998474121094,41.671871185302734,9440000
2014-06-03,55.09000015258789,55.65999984741211,55.09000015258789,55.599998474121094,41.86009216308594,9131500
2014-06-04,55.52000045776367,55.72999954223633,55.25,55.68000030517578,41.920326232910156,9727800
2014-06-05,55.90999984741211,56.65999984741211,55.4900016784668,56.630001068115234,42.635562896728516,16803400
2014-06-06,56.7599983215332,57.130001068115234,56.650001525878906,56.970001220703125,42.891536712646484,15399800
2014-06-09,56.90999984741211,57.66999816894531,56.900001525878906,57.41999816894531,43.23033142089844,11999700
2014-06-10,57.470001220703125,57.939998626708984,57.38999938964844,57.900001525878906,43.59172439575195,11609200
2014-06-11,57.47999954223633,57.790000915527344,56.97999954223633,57.27000045776367,43.117408752441406,14232200
2014-06-12,57.06999969482422,57.41999816894531,56.869998931884766,57.040000915527344,42.94424057006836,11670200
2014-06-13,57.029998779296875,57.66999816894531,56.880001068115234,57.040000915527344,42.94424057006836,12040800
2014-06-16,56.849998474121094,56.95000076293945,56.33000183105469,56.869998931884766,42.81624221801758,11199100
2014-06-17,56.790000915527344,57.59000015258789,56.68000030517578,57.41999816894531,43.23033142089844,11200500
2014-06-18,57.290000915527344,57.810001373291016,56.95000076293945,57.779998779296875,43.501365661621094,13729400
2014-06-19,57.689998626708984,57.689998626708984,57.209999084472656,57.29999923706055,43.13998794555664,11624400
2014-06-20,57.689998626708984,57.77000045776367,57.349998474121094,57.54999923706055,43.328208923339844,17124800
2014-06-23,57.540000915527344,58.220001220703125,57.2400016784668,58.189998626708984,43.81003952026367,16007700
2014-06-24,57.880001068115234,58.119998931884766,57.29999923706055,57.41999816894531,43.23033142089844,12322900
2014-06-25,57.220001220703125,57.7400016784668,56.869998931884766,57.529998779296875,43.313140869140625,14836600
2014-06-26,57.34000015258789,57.4900016784668,56.599998474121094,57.38999938964844,43.207740783691406,11854400
2014-06-27,57.33000183105469,57.70000076293945,57.2400016784668,57.529998779296875,43.313140869140625,10178600
2014-06-30,57.439998626708984,57.779998779296875,57.380001068115234,57.619998931884766,43.380897521972656,11549000
2014-07-01,57.150001525878906,57.9900016784668,57.08000183105469,57.56999969482422,43.646270751953125,14472200
2014-07-02,57.27000045776367,57.47999954223633,56.81999969482422,56.970001220703125,43.191368103027344,19189900
2014-07-03,57.22999954223633,57.650001525878906,57.0,57.04999923706055,43.25201416015625,12599800
2014-07-07,56.88999938964844,56.9900016784668,56.400001525878906,56.66999816894531,42.96392822265625,13916100
2014-07-08,56.349998474121094,56.470001220703125,55.630001068115234,55.7599983215332,42.274017333984375,18343400
2014-07-09,55.880001068115234,56.119998931884766,55.61000061035156,56.02000045776367,42.47111892700195,10914300
2014-07-10,55.060001373291016,55.810001373291016,54.959999084472656,55.560001373291016,42.12239074707031,12436600
2014-07-11,55.290000915527344,55.90999984741211,55.189998626708984,55.79999923706055,42.304344177246094,10230000
2014-07-14,56.529998779296875,56.84000015258789,56.20000076293945,56.290000915527344,42.67582702636719,14004400
2014-07-15,57.95000076293945,58.689998626708984,57.7599983215332,58.27000045776367,44.17695999145508,36178000
2014-07-16,58.5099983215332,58.97999954223633,58.310001373291016,58.709999084472656,44.51053237915039,20507500
2014-07-17,58.560001373291016,58.86000061035156,57.7599983215332,57.86000061035156,43.86610412597656,17013500
2014-07-18,58.33000183105469,58.47999954223633,57.900001525878906,58.22999954223633,44.146629333496094,12803300
2014-07-21,58.119998931884766,58.40999984741211,57.900001525878906,58.2400016784668,44.154212951660156,9141400
2014-07-22,58.41999816894531,58.79999923706055,58.369998931884766,58.66999816894531,44.48021697998047,10375200
2014-07-23,58.7599983215332,59.189998626708984,58.52000045776367,59.0,44.730403900146484,11122100
2014-07-24,59.06999969482422,59.349998474121094,58.9900016784668,59.16999816894531,44.859283447265625,9844100
2014-07-25,58.91999816894531,59.27000045776367,58.84000015258789,59.0099983215332,44.73797607421875,10500600
2014-07-28,58.939998626708984,59.2599983215332,58.66999816894531,59.189998626708984,44.87445068359375,12382800
2014-07-29,59.130001068115234,59.130001068115234,58.439998626708984,58.63999938964844,44.457481384277344,13498800
2014-07-30,59.02000045776367,59.279998779296875,58.61000061035156,58.90999984741211,44.66217041015625,11815700
2014-07-31,58.650001525878906,58.68000030517578,57.65999984741211,57.66999816894531,43.722068786621094,15955900
2014-08-01,57.38999938964844,57.4900016784668,55.970001220703125,56.47999954223633,42.819889068603516,23915400
2014-08-04,56.90999984741211,56.97999954223633,56.34000015258789,56.650001525878906,42.94875717163086,13543900
2014-08-05,56.43000030517578,56.599998474121094,55.599998474121094,56.060001373291016,42.50146484375,16863300
2014-08-06,55.88999938964844,56.689998626708984,55.83000183105469,56.22999954223633,42.63033676147461,12190600
2014-08-07,56.630001068115234,56.689998626708984,55.68000030517578,55.90999984741211,42.38774108886719,11743800
2014-08-08,55.88999938964844,56.36000061035156,55.63999938964844,56.34000015258789,42.713741302490234,12213200
2014-08-11,56.540000915527344,56.58000183105469,56.16999816894531,56.31999969482422,42.69857406616211,9066800
2014-08-12,56.22999954223633,56.54999923706055,56.130001068115234,56.349998474121094,42.721317291259766,11289600
2014-08-13,56.689998626708984,56.84000015258789,56.5099983215332,56.720001220703125,43.00183868408203,7012600
2014-08-14,56.77000045776367,57.0,56.70000076293945,56.97999954223633,43.19894027709961,8275900
2014-08-15,57.2400016784668,57.5,56.38999938964844,56.75,43.02458190917969,12727400
2014-08-18,56.86000061035156,57.43000030517578,56.7599983215332,57.22999954223633,43.388484954833984,8881400
2014-08-19,57.599998474121094,57.720001220703125,57.34000015258789,57.560001373291016,43.638668060302734,9040500
2014-08-20,57.41999816894531,57.849998474121094,57.38999938964844,57.63999938964844,43.6993293762207,8121400
2014-08-21,57.65999984741211,58.77000045776367,57.599998474121094,58.5,44.35133361816406,12745500
2014-08-22,58.439998626708984,59.08000183105469,58.33000183105469,58.4900016784668,44.34375762939453,10228600
2014-08-25,58.97999954223633,59.83000183105469,58.86000061035156,59.34000015258789,44.9881591796875,13996800
2014-08-26,59.56999969482422,59.95000076293945,59.38999938964844,59.7400016784668,45.29142379760742,10281100
2014-08-27,59.849998474121094,59.95000076293945,59.529998779296875,59.59000015258789,45.177696228027344,11410900
2014-08-28,59.25,59.369998931884766,58.810001373291016,59.15999984741211,44.85170364379883,9096100
2014-08-29,59.34000015258789,59.650001525878906,59.22999954223633,59.45000076293945,45.07156753540039,8897900
2014-09-02,59.459999084472656,59.709999084472656,59.150001525878906,59.66999816894531,45.23835372924805,8671100
2014-09-03,60.02000045776367,60.369998931884766,59.459999084472656,59.70000076293945,45.26109313964844,11791800
2014-09-04,59.630001068115234,60.13999938964844,59.43000030517578,59.709999084472656,45.268672943115234,9811900
2014-09-05,59.619998931884766,59.90999984741211,59.220001220703125,59.90999984741211,45.420310974121094,9600900
2014-09-08,59.84000015258789,60.220001220703125,59.7400016784668,59.88999938964844,45.40515899658203,8090000
2014-09-09,59.630001068115234,59.68000030517578,58.779998779296875,59.060001373291016,44.77588653564453,14868700
2014-09-10,59.150001525878906,59.560001373291016,58.91999816894531,59.220001220703125,44.89719009399414,9153800
2014-09-11,59.18000030517578,59.84000015258789,58.970001220703125,59.7599983215332,45.30658721923828,11467000
2014-09-12,59.79999923706055,60.40999984741211,59.75,60.029998779296875,45.51129150390625,14359100
2014-09-15,59.779998779296875,59.9900016784668,59.45000076293945,59.939998626708984,45.44305419921875,10685600
2014-09-16,59.709999084472656,60.20000076293945,59.619998931884766,59.9900016784668,45.48095703125,10947900
2014-09-17,59.95000076293945,60.59000015258789,59.81999969482422,60.310001373291016,45.72356414794922,15091800
2014-09-18,60.540000915527344,61.400001525878906,60.540000915527344,61.31999969482422,46.48929977416992,16973700
2014-09-19,61.7400016784668,61.849998474121094,60.97999954223633,61.11000061035156,46.330081939697266,18739300
2014-09-22,60.939998626708984,61.45000076293945,60.79999923706055,60.90999984741211,46.17845153808594,13225200
2014-09-23,60.81999969482422,61.400001525878906,60.77000045776367,60.939998626708984,46.201194763183594,14328800
2014-09-24,61.18000030517578,61.63999938964844,61.02000045776367,61.630001068115234,46.72431945800781,13728200
2014-09-25,61.4900016784668,61.5,60.150001525878906,60.150001525878906,45.60226821899414,16340100
2014-09-26,60.33000183105469,60.880001068115234,60.31999969482422,60.560001373291016,45.9130973815918,11948900
2014-09-29,60.029998779296875,60.5,59.72999954223633,60.33000183105469,45.73872756958008,10686500
2014-09-30,60.400001525878906,60.7400016784668,60.130001068115234,60.2400016784668,45.670494079589844,14384800
2014-10-01,60.2400016784668,60.400001525878906,59.72999954223633,59.77000045776367,45.31417465209961,18995800
2014-10-02,59.150001525878906,59.4900016784668,58.61000061035156,58.84000015258789,44.909645080566406,24559100
2014-10-03,59.25,60.38999938964844,59.04999923706055,60.29999923706055,46.02399826049805,18321100
2014-10-06,60.779998779296875,60.79999923706055,60.0,60.18000030517578,45.932411193847656,11578000
2014-10-07,59.91999816894531,59.91999816894531,59.189998626708984,59.27000045776367,45.23785400390625,14542000
2014-10-08,59.36000061035156,60.43000030517578,59.18000030517578,60.400001525878906,46.1003303527832,15834100
2014-10-09,60.33000183105469,60.33000183105469,58.88999938964844,59.08000183105469,45.092830657958984,19189500
2014-10-10,59.029998779296875,59.81999969482422,58.5099983215332,58.52000045776367,44.665409088134766,16689400
2014-10-13,58.5,59.150001525878906,58.11000061035156,58.15999984741211,44.3906364440918,17169300
2014-10-14,56.689998626708984,58.52000045776367,56.060001373291016,57.9900016784668,44.26087951660156,29096800
2014-10-15,57.02000045776367,57.380001068115234,54.2599983215332,55.529998779296875,42.383277893066406,37866900
2014-10-16,54.75,55.97999954223633,54.279998779296875,55.08000183105469,42.039825439453125,31965100
2014-10-17,55.72999954223633,56.779998779296875,55.56999969482422,56.20000076293945,42.89466094970703,20183500
2014-10-20,56.099998474121094,56.75,56.06999969482422,56.630001068115234,43.222869873046875,10807600
2014-10-21,57.22999954223633,58.0099983215332,57.08000183105469,57.93000030517578,44.215091705322266,14020400
2014-10-22,58.040000915527344,58.2599983215332,57.439998626708984,57.45000076293945,43.848731994628906,13750700
2014-10-23,58.119998931884766,58.599998474121094,57.939998626708984,58.060001373291016,44.31432342529297,12641900
2014-10-24,58.0,58.779998779296875,58.0,58.7400016784668,44.83332061767578,13758000
2014-10-27,58.45000076293945,58.790000915527344,58.25,58.63999938964844,44.75700759887695,11087100
2014-10-28,58.869998931884766,59.689998626708984,58.810001373291016,59.630001068115234,45.51261901855469,13625000
2014-10-29,59.619998931884766,59.779998779296875,58.7599983215332,59.290000915527344,45.25310516357422,16712100
2014-10-30,58.939998626708984,59.68000030517578,58.91999816894531,59.38999938964844,45.32944107055664,14709800
2014-10-31,60.119998931884766,60.540000915527344,59.869998931884766,60.47999954223633,46.161376953125,18347600
2014-11-03,60.790000915527344,61.150001525878906,60.36000061035156,60.880001068115234,46.466678619384766,11841200
2014-11-04,60.2400016784668,60.369998931884766,59.41999816894531,60.25,45.98582458496094,15295800
2014-11-05,60.79999923706055,61.22999954223633,60.38999938964844,61.150001525878906,46.672760009765625,14063800
2014-11-06,61.08000183105469,61.310001373291016,60.630001068115234,61.22999954223633,46.73381042480469,10421600
2014-11-07,61.06999969482422,61.54999923706055,60.86000061035156,61.470001220703125,46.91700744628906,12384600
2014-11-10,61.25,61.93000030517578,61.20000076293945,61.93000030517578,47.268089294433594,10801000
2014-11-11,61.709999084472656,61.88999938964844,61.290000915527344,61.369998931884766,46.840675354003906,12539800
2014-11-12,60.41999816894531,60.84000015258789,60.22999954223633,60.560001373291016,46.22243881225586,17219600
2014-11-13,60.5,60.630001068115234,59.9900016784668,60.22999954223633,45.9705696105957,12240400
2014-11-14,60.25,60.619998931884766,60.18000030517578,60.279998779296875,46.00872802734375,6803400
2014-11-17,60.0,60.529998779296875,59.88999938964844,60.380001068115234,46.085052490234375,9017600
2014-11-18,60.349998474121094,60.81999969482422,60.20000076293945,60.529998779296875,46.19953536987305,8897800
2014-11-19,60.45000076293945,60.790000915527344,60.150001525878906,60.599998474121094,46.252967834472656,9210100
2014-11-20,60.20000076293945,60.25,59.75,60.119998931884766,45.8866081237793,10917300
2014-11-21,61.06999969482422,61.06999969482422,60.29999923706055,60.45000076293945,46.138484954833984,12340500
2014-11-24,60.70000076293945,61.310001373291016,60.70000076293945,60.959999084472656,46.527740478515625,8335000
2014-11-25,61.15999984741211,61.15999984741211,59.95000076293945,60.29999923706055,46.02399826049805,14802600
2014-11-26,60.56999969482422,60.56999969482422,60.20000076293945,60.34000015258789,46.054534912109375,7626600
2014-11-28,60.400001525878906,60.560001373291016,60.029998779296875,60.15999984741211,45.9171257019043,6759600
2014-12-01,59.97999954223633,60.209999084472656,59.54999923706055,60.0,45.79501724243164,12771600
2014-12-02,60.0099983215332,61.189998626708984,60.0,61.08000183105469,46.619327545166016,12546600
2014-12-03,60.959999084472656,61.619998931884766,60.810001373291016,61.540000915527344,46.970428466796875,12115500
2014-12-04,61.099998474121094,61.56999969482422,60.84000015258789,61.380001068115234,46.84831237792969,11515200
2014-12-05,62.0099983215332,63.060001373291016,61.880001068115234,62.70000076293945,47.85578918457031,20071100
2014-12-08,62.599998474121094,63.15999984741211,62.2599983215332,62.66999816894531,47.83290100097656,15528200
2014-12-09,61.849998474121094,62.849998474121094,61.560001373291016,62.45000076293945,47.664981842041016,19676400
2014-12-10,62.15999984741211,62.2400016784668,60.369998931884766,60.68000030517578,46.31401443481445,29620600
2014-12-11,61.16999816894531,62.060001373291016,61.11000061035156,61.13999938964844,46.66511917114258,16886200
2014-12-12,60.529998779296875,61.220001220703125,59.959999084472656,60.040000915527344,45.82555389404297,17405400
2014-12-15,60.7400016784668,60.810001373291016,58.790000915527344,59.15999984741211,45.153892517089844,19209900
2014-12-16,58.41999816894531,59.86000061035156,58.11000061035156,58.43000030517578,44.596710205078125,20709700
2014-12-17,58.56999969482422,59.83000183105469,58.34000015258789,59.77000045776367,45.619476318359375,17856400
2014-12-18,60.63999938964844,61.47999954223633,60.439998626708984,61.47999954223633,46.92462921142578,18173400
2014-12-19,61.400001525878906,62.349998474121094,61.369998931884766,61.93000030517578,47.268089294433594,22756400
2014-12-22,62.15999984741211,62.33000183105469,61.61000061035156,61.939998626708984,47.275733947753906,17073400
2014-12-23,62.04999923706055,62.970001220703125,61.93000030517578,62.47999954223633,47.687889099121094,13552600
2014-12-24,62.7400016784668,62.869998931884766,62.27000045776367,62.47999954223633,47.687889099121094,7412500
2014-12-26,62.66999816894531,62.88999938964844,62.40999984741211,62.54999923706055,47.74129867553711,6086500
2014-12-29,62.41999816894531,63.34000015258789,62.25,62.959999084472656,48.054237365722656,10601200
2014-12-30,62.720001220703125,63.279998779296875,62.56999969482422,63.150001525878906,48.199249267578125,7518100
2014-12-31,63.29999923706055,63.4900016784668,62.58000183105469,62.58000183105469,47.76420593261719,18529400
2015-01-02,62.18000030517578,62.959999084472656,62.06999969482422,62.4900016784668,48.002342224121094,12600000
2015-01-05,62.060001373291016,62.279998779296875,60.22999954223633,60.54999923706055,46.512107849121094,20100600
2015-01-06,60.63999938964844,60.75,58.349998474121094,58.97999954223633,45.306095123291016,29074100
2015-01-07,59.88999938964844,59.88999938964844,58.66999816894531,59.06999969482422,45.37521743774414,23843200
2015-01-08,59.970001220703125,60.900001525878906,59.970001220703125,60.38999938964844,46.38920593261719,16971100
2015-01-09,60.720001220703125,60.790000915527344,59.290000915527344,59.34000015258789,45.58262634277344,15396200
2015-01-12,59.279998779296875,59.400001525878906,58.27000045776367,58.83000183105469,45.19088363647461,15455200
2015-01-13,59.2599983215332,59.70000076293945,58.369998931884766,58.84000015258789,45.198551177978516,21644700
2015-01-14,58.84000015258789,58.84000015258789,55.27000045776367,56.810001373291016,43.639190673828125,49602300
2015-01-15,55.72999954223633,56.61000061035156,54.5,54.9900016784668,42.24113845825195,42458100
2015-01-16,54.65999984741211,56.0,54.63999938964844,55.93000030517578,42.963199615478516,29368900
2015-01-20,56.040000915527344,56.38999938964844,55.41999816894531,55.709999084472656,42.79420471191406,23477700
2015-01-21,55.45000076293945,56.41999816894531,55.189998626708984,55.88999938964844,42.93247604370117,21842400
2015-01-22,56.380001068115234,57.72999954223633,55.959999084472656,57.59000015258789,44.23835754394531,31423500
2015-01-23,57.720001220703125,57.869998931884766,56.65999984741211,56.68000030517578,43.53934097290039,15458300
2015-01-26,56.40999984741211,56.9900016784668,56.20000076293945,56.77000045776367,43.60845947265625,12577700
2015-01-27,56.04999923706055,56.61000061035156,55.7599983215332,56.20000076293945,43.17060852050781,15220500
2015-01-28,56.619998931884766,56.68000030517578,54.75,54.75,42.05677032470703,24354400
2015-01-29,55.27000045776367,55.88999938964844,54.68000030517578,55.66999816894531,42.76347732543945,20393300
2015-01-30,54.9900016784668,55.5,54.369998931884766,54.380001068115234,41.77254867553711,26943700
2015-02-02,54.529998779296875,55.650001525878906,54.27000045776367,55.470001220703125,42.60984420776367,20308900
2015-02-03,55.90999984741211,56.779998779296875,55.869998931884766,56.720001220703125,43.57004928588867,18812500
2015-02-04,56.31999969482422,57.06999969482422,56.279998779296875,56.380001068115234,43.30887222290039,14934100
2015-02-05,56.86000061035156,57.040000915527344,56.459999084472656,56.77000045776367,43.60845947265625,11293900
2015-02-06,57.75,58.72999954223633,57.540000915527344,57.88999938964844,44.46879959106445,25214000
2015-02-09,57.41999816894531,58.099998474121094,57.22999954223633,57.81999969482422,44.41502380371094,14372400
