Date,Open,High,Low,Close,Adj Close,Volume,Fear Greed,Put Call,VIX
2014-07-21,80.01000213623047,80.02999877929688,79.52999877929688,79.70999908447266,62.826290130615234,4112800,37.0,0.62,12.81
2014-07-22,80.36000061035156,80.75,80.19999694824219,80.54000091552734,63.48048400878906,6336100,38.0,0.59,12.24
2014-07-23,80.45999908447266,81.08999633789062,80.20999908447266,81.0199966430664,63.85879898071289,3669200,39.0,0.59,11.52
2014-07-24,81.19000244140625,81.54000091552734,80.88999938964844,81.19999694824219,64.00066375732422,4359600,42.0,0.58,11.84
2014-07-25,81.0999984741211,81.30000305175781,80.88999938964844,81.02999877929688,63.86669158935547,4680100,34.0,0.62,12.69
2014-07-28,81.19999694824219,81.33999633789062,80.66000366210938,81.06999969482422,63.89817428588867,3441600,34.0,0.59,12.56
2014-07-29,81.20999908447266,81.80999755859375,80.88999938964844,80.9800033569336,63.82727813720703,4536500,31.0,0.6,13.28
2014-07-30,81.5,81.8499984741211,81.06999969482422,81.76000213623047,64.44205474853516,5807300,26.0,0.57,13.33
2014-07-31,81.08999633789062,81.58000183105469,80.8499984741211,80.8499984741211,63.724796295166016,5748900,10.0,0.64,16.950001
2014-08-01,80.55999755859375,81.08000183105469,79.73999786376953,79.75,62.8577995300293,8708000,5.0,1.04,17.030001
2014-08-04,79.69999694824219,80.25,79.66000366210938,80.02999877929688,63.07847595214844,7025000,5.0,0.63,15.12
2014-08-05,79.77999877929688,80.86000061035156,79.77999877929688,80.02999877929688,63.07847595214844,5895500,5.0,0.74,16.870001
2014-08-06,79.94000244140625,81.0199966430664,79.8499984741211,80.5199966430664,63.46470642089844,4228200,5.0,0.8,16.370001
2014-08-07,80.75,81.06999969482422,80.29000091552734,80.47000122070312,63.4253044128418,4045900,5.0,0.65,16.66
2014-08-08,81.06999969482422,82.45999908447266,80.87999725341797,82.43000030517578,64.97012329101562,7226500,10.0,0.65,15.77
2014-08-11,82.61000061035156,83.06999969482422,82.5,82.87999725341797,65.32482147216797,3952000,7.0,0.57,14.23
2014-08-12,82.75,83.08999633789062,82.68000030517578,82.91999816894531,65.3563461303711,3657100,8.0,0.67,14.13
2014-08-13,82.9800033569336,83.38999938964844,82.73999786376953,83.12000274658203,65.51399230957031,4498700,13.0,0.65,12.9
2014-08-14,83.08999633789062,83.97000122070312,82.73999786376953,83.86000061035156,66.0972671508789,4923000,16.0,0.6,12.42
2014-08-15,84.04000091552734,84.08999633789062,82.8499984741211,83.69000244140625,65.9632568359375,5383500,14.0,0.63,13.15
2014-08-18,84.20999908447266,84.62000274658203,83.29000091552734,83.58999633789062,65.88441467285156,9475300,26.0,0.5,12.32
2014-08-19,86.9000015258789,88.98999786376953,86.56999969482422,88.2300033569336,69.54163360595703,18244600,31.0,0.58,12.21
2014-08-20,88.16999816894531,91.06999969482422,88.08000183105469,90.75,71.5278549194336,13394200,37.0,0.56,11.78
2014-08-21,90.68000030517578,91.80999755859376,90.66999816894533,91.1500015258789,71.8431396484375,8315900,36.0,0.51,11.76
2014-08-22,90.73999786376952,91.33000183105467,90.6500015258789,91.02999877929688,71.74853515625,6939200,37.0,0.56,11.47
2014-08-25,91.25,91.81999969482422,90.9499969482422,91.1999969482422,71.88252258300781,7328700,35.0,0.64,11.7
2014-08-26,90.9800033569336,91.83000183105467,90.9000015258789,91.62999725341795,72.221435546875,5396400,36.0,0.53,11.63
2014-08-27,91.68000030517578,91.95999908447266,91.30999755859376,91.87000274658205,72.41059875488281,4320200,33.0,0.62,11.78
2014-08-28,91.4000015258789,92.7300033569336,91.2699966430664,92.51000213623048,72.9150619506836,7575700,33.0,0.62,12.05
2014-08-29,92.73999786376952,93.5199966430664,92.61000061035156,93.5,73.69534301757812,7672200,41.0,0.56,12.09
2014-09-02,93.04000091552734,93.30999755859376,89.8499984741211,91.1500015258789,72.20610809326172,20753200,48.0,0.63,12.25
2014-09-03,91.11000061035156,91.30999755859376,88.9800033569336,89.0,70.50291442871094,15410400,48.0,0.65,12.36
2014-09-04,89.0,90.75,89.0,89.93000030517578,71.23963928222656,8452200,47.0,0.65,12.64
2014-09-05,89.66000366210938,91.63999938964844,89.27999877929688,91.61000061035156,72.5704574584961,7746400,50.0,0.62,12.09
2014-09-08,91.37999725341795,91.77999877929688,90.56999969482422,90.81999969482422,71.94467163085938,4885900,47.0,0.61,12.66
2014-09-09,90.20999908447266,90.33000183105467,88.77999877929688,88.93000030517578,70.44746398925781,8103000,42.0,0.59,13.5
2014-09-10,88.66000366210938,89.4000015258789,88.33000183105469,89.25,70.70099639892578,6245400,45.0,0.58,12.88
2014-09-11,89.06999969482422,89.41999816894531,88.62000274658203,89.22000122070312,70.67716217041016,4537800,44.0,0.64,12.8
2014-09-12,89.37999725341797,89.5,88.45999908447266,88.83999633789062,70.37615203857422,4593700,43.0,0.58,13.31
2014-09-15,89.18000030517578,89.54000091552734,88.5999984741211,89.37999725341797,70.80397033691406,3935000,38.0,0.61,14.12
2014-09-16,89.2699966430664,90.73999786376952,88.52999877929688,90.2699966430664,71.50895690917969,5045100,37.0,0.64,12.73
2014-09-17,90.62999725341795,91.54000091552734,89.94000244140625,91.22000122070312,72.26155090332031,7068800,42.0,0.58,12.65
2014-09-18,91.83000183105467,92.44000244140624,91.1999969482422,92.08999633789062,72.95072174072266,6025100,37.0,0.62,12.03
2014-09-19,92.8499984741211,93.75,92.1999969482422,92.33999633789062,73.14875030517578,12498800,36.0,0.55,12.11
2014-09-22,91.9800033569336,92.41999816894533,91.68000030517578,91.88999938964844,72.79228210449219,5208800,22.0,0.69,13.69
2014-09-23,91.79000091552734,92.22000122070312,91.4499969482422,91.48999786376952,72.47540283203125,6330000,18.0,0.66,14.93
2014-09-24,91.68000030517578,93.11000061035156,91.3499984741211,93.0199966430664,73.68743896484375,6381400,17.0,0.63,13.27
2014-09-25,92.8000030517578,93.0,91.5500030517578,91.9000015258789,72.80022430419922,4972100,8.0,0.77,15.64
2014-09-26,92.29000091552734,93.0,91.8000030517578,92.83999633789062,73.54485321044922,4571400,13.0,0.71,14.85
2014-09-29,92.37000274658205,93.16999816894533,91.9499969482422,92.87999725341795,73.5765380859375,3894600,11.0,0.7,15.98
2014-09-30,93.02999877929688,93.20999908447266,91.4000015258789,91.73999786376952,72.6734619140625,6773000,12.0,0.65,16.309999
2014-10-01,92.13999938964844,92.33999633789062,90.91999816894533,91.0199966430664,72.10311889648438,5970700,7.0,0.78,16.709999
2014-10-02,91.30999755859376,92.45999908447266,91.06999969482422,92.23999786376952,73.0695571899414,5991200,3.0,0.62,16.16
2014-10-03,92.5199966430664,93.68000030517578,92.33999633789062,93.54000091552734,74.099365234375,6200100,5.0,0.54,14.55
2014-10-06,93.72000122070312,94.25,93.05999755859376,93.26000213623048,73.87757110595703,4951700,5.0,0.63,15.46
2014-10-07,93.04000091552734,93.55999755859376,92.44000244140624,92.47000122070312,73.25174713134766,5030300,6.0,0.63,17.200001
2014-10-08,92.56999969482422,94.16000366210938,92.23999786376952,94.08999633789062,74.53506469726562,6618900,4.0,0.66,15.11
2014-10-09,93.91000366210938,94.79000091552734,93.0199966430664,93.06999969482422,73.72703552246094,6674700,3.0,0.75,18.76
2014-10-10,93.2300033569336,93.86000061035156,92.54000091552734,92.5500030517578,73.31510162353516,6349800,1.0,0.87,21.24
2014-10-13,92.87999725341795,92.94000244140624,90.43000030517578,90.5999984741211,71.77040100097656,7372200,0.0,0.91,24.639999
2014-10-14,90.37000274658205,90.52999877929688,88.5199966430664,90.0999984741211,71.37431335449219,9711300,2.0,0.78,22.790001
2014-10-15,88.08999633789062,89.16999816894531,86.62000274658203,87.8499984741211,69.5919189453125,12987500,1.0,0.76,25.27
2014-10-16,86.3499984741211,89.72000122070312,86.3499984741211,88.87999725341797,70.40785217285156,7147600,2.0,0.64,25.200001
2014-10-17,89.30000305175781,91.12000274658205,89.05000305175781,90.23999786376952,71.4852066040039,7007300,7.0,0.71,21.99
2014-10-20,89.87000274658203,92.06999969482422,89.7699966430664,91.8499984741211,72.7605972290039,5609400,5.0,0.59,18.57
2014-10-21,92.52999877929688,94.37000274658205,92.12000274658205,94.1999969482422,74.6221923828125,6604700,7.0,0.6,16.08
2014-10-22,94.3000030517578,94.98999786376952,93.23999786376952,93.33999633789062,73.94093322753906,5908900,8.0,0.74,17.870001
2014-10-23,94.5,95.5199966430664,94.44000244140624,94.8000030517578,75.09749603271484,5923100,11.0,0.61,16.530001
2014-10-24,94.5999984741211,95.19000244140624,94.12999725341795,94.98999786376952,75.24803161621094,4825200,13.0,0.63,16.110001
2014-10-27,94.95999908447266,95.68000030517578,94.70999908447266,95.47000122070312,75.62825012207031,4465100,16.0,0.66,16.040001
2014-10-28,95.91000366210938,96.5999984741211,95.5,96.58999633789062,76.5154800415039,5260100,21.0,0.67,14.39
2014-10-29,96.62000274658205,97.25,95.8000030517578,96.41999816894533,76.38078308105469,4275400,25.0,0.72,15.15
2014-10-30,96.12000274658205,97.8000030517578,96.02999877929688,97.5199966430664,77.25218963623047,4115800,31.0,0.58,14.52
2014-10-31,98.77999877929688,99.26000213623048,97.33000183105467,97.5199966430664,77.25218963623047,6335900,32.0,0.5,14.03
2014-11-03,96.80999755859376,96.83000183105467,95.9800033569336,96.08999633789062,76.11937713623047,7614200,40.0,0.61,14.73
2014-11-04,96.05999755859376,96.18000030517578,95.19000244140624,95.95999908447266,76.01642608642578,5349600,40.0,0.67,14.89
2014-11-05,96.58999633789062,96.8499984741211,95.1500015258789,95.77999877929688,75.87383270263672,5002700,49.0,0.63,14.17
2014-11-06,96.3499984741211,97.51000213623048,96.01000213623048,97.29000091552734,77.06999206542969,4016900,49.0,0.69,13.67
2014-11-07,97.16999816894533,97.75,96.69000244140624,97.6500015258789,77.35517120361328,3429600,55.0,0.57,13.12
2014-11-10,97.63999938964844,98.16999816894533,97.0,98.16000366210938,77.75920104980469,3662300,57.0,0.67,12.67
2014-11-11,98.45999908447266,98.75,97.87999725341795,98.13999938964844,77.74336242675781,3818400,58.0,0.64,12.92
2014-11-12,98.3000030517578,98.6999969482422,97.61000061035156,98.48999786376952,78.02058410644531,4629400,56.0,0.61,13.02
2014-11-13,98.9000015258789,99.36000061035156,98.33999633789062,99.0,78.42457580566406,3182800,54.0,0.57,13.79
2014-11-14,98.9000015258789,99.0,98.0199966430664,98.23999786376952,77.8225326538086,4085500,53.0,0.53,13.31
2014-11-17,98.16999816894533,98.9499969482422,97.8000030517578,98.02999877929688,77.65620422363281,8581600,53.0,0.56,13.99
2014-11-18,97.1500015258789,97.70999908447266,95.9800033569336,95.9800033569336,76.03226470947266,10384400,54.0,0.47,13.86
2014-11-19,96.5500030517578,97.30999755859376,96.0,96.6999969482422,76.60263061523438,6831100,55.0,0.6,13.96
