Date,Open,High,Low,Close,Adj Close,Volume,Fear Greed,Put Call,VIX
2014-04-15,18.58107185363769,18.6299991607666,18.26178550720215,18.498571395874023,16.235078811645508,266490000,23.0,0.59,15.61
2014-04-16,18.501785278320312,18.6103572845459,18.36214256286621,18.53607177734375,16.267993927001953,214765600,28.0,0.53,14.18
2014-04-17,18.571428298950195,18.84857177734375,18.542856216430664,18.74785614013672,16.453866958618164,284334400,28.0,0.57,13.36
2014-04-21,18.762142181396484,19.0049991607666,18.71285629272461,18.97035789489746,16.64914321899414,182548800,38.0,0.47,13.25
2014-04-22,18.868213653564453,18.99392890930176,18.803571701049805,18.98928642272949,16.66575050354004,202563200,40.0,0.48,13.19
2014-04-23,18.895000457763672,18.968929290771484,18.730356216430664,18.741071701049805,16.447906494140625,394940000,40.0,0.69,13.27
2014-04-24,20.293214797973636,20.35714340209961,20.026071548461918,20.27750015258789,17.796340942382812,759911600,39.0,0.61,13.32
2014-04-25,20.161785125732425,20.42821311950684,20.141429901123047,20.42642974853516,17.927045822143555,390275200,35.0,0.71,14.06
2014-04-28,20.457143783569336,21.27678680419922,20.448213577270508,21.217500686645508,18.621320724487305,669485600,34.0,0.69,13.97
2014-04-29,21.20499992370605,21.28499984741211,21.05392837524414,21.15464210510254,18.566146850585938,337377600,34.0,0.61,13.71
2014-04-30,21.165714263916016,21.4082145690918,21.064285278320312,21.074642181396484,18.495939254760746,456640800,33.0,0.54,13.41
2014-05-01,21.14285659790039,21.24285697937012,20.941429138183597,21.124286651611328,18.53951072692871,244048000,30.0,0.56,13.25
2014-05-02,21.155000686645508,21.2214298248291,21.061071395874023,21.16357040405273,18.5739860534668,191514400,32.0,0.65,12.91
2014-05-05,21.07642936706543,21.46428680419922,21.071428298950195,21.46285629272461,18.836650848388672,287067200,34.0,0.65,13.29
2014-05-06,21.49285697937012,21.586071014404297,21.22892951965332,21.22892951965332,18.631349563598636,374564400,34.0,0.68,13.8
2014-05-07,21.258928298950195,21.331785202026367,20.9903564453125,21.15464210510254,18.566146850585938,282864400,33.0,0.67,13.4
2014-05-08,21.008928298950195,21.22892951965332,20.94285774230957,20.999643325805664,18.533058166503903,230297200,33.0,0.66,13.43
2014-05-09,20.876428604125977,20.9375,20.72607040405273,20.91214370727539,18.45583152770996,291597600,42.0,0.72,12.92
2014-05-12,20.981786727905277,21.2021427154541,20.97857093811035,21.17250061035156,18.685609817504883,213208800,45.0,0.53,12.23
2014-05-13,21.14285659790039,21.233570098876957,21.0964298248291,21.205713272094727,18.71492576599121,159737200,39.0,0.61,12.13
2014-05-14,21.1582145690918,21.33571434020996,21.13357162475586,21.20964241027832,18.718393325805664,166404000,38.0,0.72,12.17
2014-05-15,21.23928642272949,21.30714225769043,21.001428604125977,21.029285430908203,18.55921936035156,230846000,28.0,0.69,13.17
2014-05-16,21.022499084472656,21.340356826782227,20.90714263916016,21.339643478393555,18.8331241607666,276256400,28.0,0.68,12.44
2014-05-19,21.35178565979004,21.690357208251957,21.333213806152344,21.592500686645508,19.05628776550293,317755200,26.0,0.54,12.42
2014-05-20,21.589643478393555,21.65714263916016,21.45464324951172,21.59678649902344,19.0600643157959,234836000,21.0,0.66,12.96
2014-05-21,21.565357208251957,21.667856216430664,21.50214385986328,21.653928756713867,19.11048698425293,196859600,29.0,0.68,11.91
2014-05-22,21.66428565979004,21.780357360839844,21.575000762939453,21.688213348388672,19.140748977661133,200760000,36.0,0.71,12.03
2014-05-23,21.6875,21.95464324951172,21.659643173217773,21.93321418762207,19.35697555541992,232209600,37.0,0.58,11.36
2014-05-27,21.99571418762207,22.35214233398437,21.986785888671875,22.343929290771484,19.71944808959961,348866000,40.0,0.53,11.51
2014-05-28,22.35785675048828,22.49392890930176,22.277856826782227,22.28607177734375,19.668384552001957,315481600,42.0,0.56,11.68
2014-05-29,22.423213958740234,22.74535751342773,22.42035675048828,22.692142486572266,20.026756286621094,376474000,42.0,0.52,11.57
2014-05-30,22.78499984741211,23.00607109069824,22.46071434020996,22.60714340209961,19.951740264892575,564020800,45.0,0.56,11.4
2014-06-02,22.641429901123047,22.67250061035156,22.23214340209961,22.45178604125977,19.81463432312012,369350800,58.0,0.62,11.58
2014-06-03,22.44499969482422,22.812143325805664,22.4375,22.769285202026367,20.09484100341797,292709200,66.0,0.58,11.87
2014-06-04,22.765714645385746,23.13892936706543,22.71821403503418,23.029285430908203,20.32430076599121,335482000,66.0,0.43,12.08
2014-06-05,23.07857131958008,23.19178581237793,22.95035743713379,23.11964225769043,20.40404891967773,303805600,81.0,0.5,11.68
2014-06-06,23.21071434020996,23.259286880493164,23.016786575317383,23.05607032775879,20.347938537597656,349938400,81.0,0.47,10.73
2014-06-09,23.174999237060547,23.46999931335449,22.9375,23.424999237060547,20.67353630065918,301660000,89.0,0.48,11.15
2014-06-10,23.6825008392334,23.762500762939453,23.39249992370605,23.5625,20.79488945007324,251108000,90.0,0.52,10.99
2014-06-11,23.53249931335449,23.690000534057617,23.36750030517578,23.46500015258789,20.70884323120117,182724000,88.0,0.5,11.6
2014-06-12,23.51000022888184,23.530000686645508,22.975000381469727,23.07250022888184,20.362438201904297,218996000,83.0,0.51,12.56
2014-06-13,23.049999237060547,23.11000061035156,22.71999931335449,22.81999969482422,20.13960075378418,218100000,85.0,0.56,12.18
2014-06-16,22.877500534057617,23.1875,22.862499237060547,23.049999237060547,20.34258270263672,142244000,87.0,0.48,12.65
2014-06-17,23.07749938964844,23.174999237060547,22.950000762939453,23.020000457763672,20.316112518310547,118904000,88.0,0.49,12.06
2014-06-18,23.0674991607666,23.07250022888184,22.837499618530277,23.045000076293945,20.33816909790039,134056000,94.0,0.38,10.61
2014-06-19,23.07250022888184,23.075000762939453,22.834999084472656,22.96500015258789,20.26757049560547,142112000,95.0,0.47,10.62
2014-06-20,22.962499618530277,23.137500762939453,22.725000381469727,22.727500915527344,20.057971954345703,403592000,95.0,0.52,10.85
2014-06-23,22.82999992370605,22.905000686645508,22.649999618530277,22.707500457763672,20.040313720703125,174776000,93.0,0.54,10.98
2014-06-24,22.6875,22.934999465942383,22.54750061035156,22.56999969482422,19.918960571289062,156144000,83.0,0.52,12.13
2014-06-25,22.552499771118164,22.674999237060547,22.412500381469727,22.59000015258789,19.93660926818848,147476000,83.0,0.49,11.59
2014-06-26,22.592500686645508,22.762500762939453,22.450000762939453,22.725000381469727,20.05575180053711,130516000,77.0,0.58,11.63
2014-06-27,22.70499992370605,23.0,22.6924991607666,22.9950008392334,20.29404640197754,256116000,76.0,0.52,11.26
2014-06-30,23.024999618530277,23.4325008392334,23.022499084472656,23.232500076293945,20.503646850585938,197929200,87.0,0.5,11.57
2014-07-01,23.3799991607666,23.51749992370605,23.28249931335449,23.3799991607666,20.63382148742676,152892000,87.0,0.51,11.15
2014-07-02,23.467500686645508,23.51499938964844,23.272499084472656,23.3700008392334,20.62499046325684,113860000,87.0,0.57,10.82
2014-07-03,23.417499542236328,23.524999618530277,23.299999237060547,23.50749969482422,20.7463493347168,91567200,86.0,0.49,10.32
2014-07-07,23.53499984741211,23.997499465942383,23.524999618530277,23.99250030517578,21.17438125610352,225872000,68.0,0.61,11.33
2014-07-08,24.0674991607666,24.200000762939453,23.479999542236328,23.837499618530277,21.037586212158203,260888000,74.0,0.63,11.98
2014-07-09,23.86000061035156,23.987499237060547,23.690000534057617,23.84749984741211,21.046411514282227,145744000,62.0,0.54,11.65
2014-07-10,23.440000534057617,23.887500762939453,23.3799991607666,23.76000022888184,20.969188690185547,158744000,56.0,0.67,12.59
2014-07-11,23.84000015258789,23.97249984741211,23.71500015258789,23.80500030517578,21.008907318115234,136072000,57.0,0.54,12.08
2014-07-14,23.96500015258789,24.22249984741211,23.912500381469727,24.112499237060547,21.2802848815918,171240000,59.0,0.58,11.82
2014-07-15,24.200000762939453,24.212499618530277,23.75749969482422,23.82999992370605,21.03096580505371,181911600,56.0,0.58,11.96
2014-07-16,24.24250030517578,24.274999618530277,23.684999465942383,23.69499969482422,20.91181945800781,213585200,55.0,0.5,11.0
2014-07-17,23.75749969482422,23.81999969482422,23.14249992370605,23.272499084472656,20.538942337036133,229192000,32.0,0.67,14.54
2014-07-18,23.405000686645508,23.684999465942383,23.2549991607666,23.607500076293945,20.8345947265625,199952000,46.0,0.56,12.06
2014-07-21,23.747499465942383,23.75,23.43000030517578,23.48500061035156,20.726490020751957,156316000,37.0,0.62,12.81
2014-07-22,23.670000076293945,23.72249984741211,23.530000686645508,23.68000030517578,20.898588180541992,220788000,38.0,0.59,12.24
2014-07-23,23.854999542236328,24.46999931335449,23.792499542236328,24.29750061035156,21.443559646606445,371672000,39.0,0.59,11.52
2014-07-24,24.26000022888184,24.32999992370605,24.104999542236328,24.25749969482422,21.40825080871582,182916000,42.0,0.58,11.84
2014-07-25,24.212499618530277,24.459999084472656,24.15999984741211,24.417499542236328,21.549457550048828,173876000,34.0,0.62,12.69
2014-07-28,24.45499992370605,24.809999465942383,24.387500762939453,24.7549991607666,21.847318649291992,221272000,34.0,0.59,12.56
2014-07-29,24.832500457763672,24.86000061035156,24.5625,24.59499931335449,21.70610618591309,172572000,31.0,0.6,13.28
2014-07-30,24.61000061035156,24.674999237060547,24.417499542236328,24.537500381469727,21.65536499023437,132040000,26.0,0.57,13.33
2014-07-31,24.290000915527344,24.362499237060547,23.832500457763672,23.899999618530277,21.09274673461914,227372000,10.0,0.64,16.950001
2014-08-01,23.725000381469727,24.155000686645508,23.70249938964844,24.03249931335449,21.20968246459961,194044000,5.0,1.04,17.030001
2014-08-04,24.092500686645508,24.145000457763672,23.792499542236328,23.897499084472656,21.090539932250977,159832000,5.0,0.63,15.12
2014-08-05,23.84000015258789,23.920000076293945,23.59000015258789,23.780000686645508,20.986841201782227,223732000,5.0,0.74,16.870001
2014-08-06,23.6875,23.8700008392334,23.677499771118164,23.739999771118164,20.95154190063477,154232000,5.0,0.8,16.370001
2014-08-07,23.732500076293945,23.987499237060547,23.524999618530277,23.6200008392334,20.94932746887207,186844000,5.0,0.65,16.66
2014-08-08,23.565000534057617,23.70499992370605,23.31999969482422,23.684999465942383,21.00696182250977,167460000,10.0,0.65,15.77
2014-08-11,23.8174991607666,24.020000457763672,23.709999084472656,23.997499465942383,21.28413391113281,146340000,7.0,0.57,14.23
2014-08-12,24.01000022888184,24.21999931335449,23.90250015258789,23.99250030517578,21.279705047607425,135180000,8.0,0.67,14.13
2014-08-13,24.037500381469727,24.309999465942383,24.01000022888184,24.309999465942383,21.56129646301269,127664000,13.0,0.65,12.9
2014-08-14,24.332500457763672,24.39249992370605,24.200000762939453,24.375,21.618955612182617,112464000,16.0,0.6,12.42
2014-08-15,24.475000381469727,24.54750061035156,24.21500015258789,24.4950008392334,21.72538375854492,195804000,14.0,0.63,13.15
2014-08-18,24.622499465942383,24.842500686645508,24.4950008392334,24.790000915527344,21.987031936645508,190288000,26.0,0.5,12.32
2014-08-19,24.852500915527344,25.170000076293945,24.82999992370605,25.13249969482422,22.29079818725586,277596000,31.0,0.58,12.21
2014-08-20,25.11000061035156,25.272499084472656,24.987499237060547,25.14249992370605,22.299673080444336,210796000,37.0,0.56,11.78
2014-08-21,25.14249992370605,25.23500061035156,25.02750015258789,25.145000457763672,22.30189323425293,133912000,36.0,0.51,11.76
2014-08-22,25.07250022888184,25.36750030517578,25.04750061035156,25.32999992370605,22.465974807739254,176736000,37.0,0.56,11.47
2014-08-25,25.44750022888184,25.542499542236328,25.31999969482422,25.38500022888184,22.51475524902344,161080000,35.0,0.64,11.7
2014-08-26,25.354999542236328,25.375,25.21500015258789,25.22249984741211,22.370628356933597,132608000,36.0,0.53,11.63
2014-08-27,25.2549991607666,25.64249992370605,25.174999237060547,25.53249931335449,22.64557838439941,209476000,33.0,0.62,11.78
2014-08-28,25.397499084472656,25.69499969482422,25.38999938964844,25.5625,22.67218780517578,273840000,33.0,0.62,12.05
2014-08-29,25.71500015258789,25.725000381469727,25.549999237060547,25.625,22.72761344909668,178380000,41.0,0.56,12.09
2014-09-02,25.76499938964844,25.934999465942383,25.68000030517578,25.825000762939453,22.90500259399414,214256000,48.0,0.63,12.25
2014-09-03,25.774999618530277,25.799999237060547,24.645000457763672,24.73500061035156,21.93824577331543,501684000,48.0,0.65,12.36
2014-09-04,24.712499618530277,25.022499084472656,24.44750022888184,24.530000686645508,21.756431579589844,342872000,47.0,0.65,12.64
2014-09-05,24.700000762939453,24.84749984741211,24.57749938964844,24.74250030517578,21.944902420043945,233828000,50.0,0.62,12.09
2014-09-08,24.825000762939453,24.82749938964844,24.512500762939453,24.59000015258789,21.80963897705078,185426800,47.0,0.61,12.66
2014-09-09,24.770000457763672,25.770000457763672,24.03499984741211,24.497499465942383,21.72760009765625,759385200,42.0,0.59,13.5
2014-09-10,24.502500534057617,25.27750015258789,24.440000534057617,25.25,22.39501571655273,403478400,45.0,0.58,12.88
2014-09-11,25.102500915527344,25.36000061035156,24.905000686645508,25.357500076293945,22.490367889404297,249412400,44.0,0.64,12.8
2014-09-12,25.302499771118164,25.54750061035156,25.270000457763672,25.415000915527344,22.54136657714844,250504400,43.0,0.58,13.31
2014-09-15,25.70249938964844,25.762500762939453,25.36000061035156,25.40749931335449,22.534713745117188,245266000,38.0,0.61,14.12
2014-09-16,24.950000762939453,25.315000534057617,24.72249984741211,25.21500015258789,22.363975524902344,267632400,37.0,0.64,12.73
2014-09-17,25.3174991607666,25.450000762939453,25.147499084472656,25.395000457763672,22.52362060546875,243706000,42.0,0.58,12.65
2014-09-18,25.482500076293945,25.587499618530277,25.38999938964844,25.44750022888184,22.570188522338867,149197600,37.0,0.62,12.03
2014-09-19,25.57250022888184,25.587499618530277,25.125,25.239999771118164,22.38614273071289,283609600,36.0,0.55,12.11
2014-09-22,25.450000762939453,25.53499984741211,25.145000457763672,25.26499938964844,22.408323287963867,211153600,22.0,0.69,13.69
2014-09-23,25.149999618530277,25.73500061035156,25.13500022888184,25.65999984741211,22.758663177490234,253608800,18.0,0.66,14.93
2014-09-24,25.540000915527344,25.712499618530277,25.299999237060547,25.4375,22.561309814453125,240687200,17.0,0.63,13.27
2014-09-25,25.127500534057617,25.177499771118164,24.43000030517578,24.467500686645508,21.701000213623047,400368000,8.0,0.77,15.64
2014-09-26,24.63249969482422,25.1875,24.600000381469727,25.1875,22.33959197998047,249482000,13.0,0.71,14.85
2014-09-29,24.662500381469727,25.11000061035156,24.65749931335449,25.02750015258789,22.19767951965332,199065200,11.0,0.7,15.98
2014-09-30,25.20249938964844,25.38500022888184,25.13249969482422,25.1875,22.33959197998047,221056400,12.0,0.65,16.309999
2014-10-01,25.147499084472656,25.17250061035156,24.674999237060547,24.795000076293945,21.99146270751953,205965200,7.0,0.78,16.709999
2014-10-02,24.8174991607666,25.05500030517578,24.51000022888184,24.975000381469727,22.151111602783203,191031200,3.0,0.62,16.16
2014-10-03,24.86000061035156,25.052499771118164,24.76000022888184,24.905000686645508,22.08902931213379,173878400,5.0,0.54,14.55
2014-10-06,24.987499237060547,25.162500381469727,24.854999542236328,24.905000686645508,22.08902931213379,148204800,5.0,0.63,15.46
2014-10-07,24.857500076293945,25.030000686645508,24.6825008392334,24.6875,21.8961181640625,168376800,6.0,0.63,17.200001
2014-10-08,24.690000534057617,25.27750015258789,24.57749938964844,25.200000762939453,22.350669860839844,229618800,4.0,0.66,15.11
2014-10-09,25.38500022888184,25.59499931335449,25.15250015258789,25.2549991607666,22.399450302124023,309506000,3.0,0.75,18.76
2014-10-10,25.17250061035156,25.50749969482422,25.075000762939453,25.1825008392334,22.335147857666016,265326400,1.0,0.87,21.24
2014-10-13,25.332500457763672,25.44499969482422,24.95249938964844,24.95249938964844,22.131149291992188,214333600,0.0,0.91,24.639999
2014-10-14,25.09749984741211,25.1299991607666,24.64249992370605,24.6875,21.8961181640625,254754400,2.0,0.78,22.790001
2014-10-15,24.49250030517578,24.787500381469727,23.795000076293945,24.38500022888184,21.627824783325195,403734400,1.0,0.76,25.27
2014-10-16,23.887500762939453,24.43000030517578,23.852500915527344,24.065000534057617,21.344009399414062,288618000,2.0,0.64,25.200001
2014-10-17,24.375,24.75,24.20249938964844,24.417499542236328,21.656646728515625,272718800,7.0,0.71,21.99
2014-10-20,24.57999992370605,24.989999771118164,24.55500030517578,24.940000534057617,22.12007141113281,310069200,5.0,0.59,18.57
2014-10-21,25.7549991607666,25.7549991607666,25.3174991607666,25.61750030517578,22.720966339111328,378495600,7.0,0.6,16.08
2014-10-22,25.709999084472656,26.02750015258789,25.649999618530277,25.747499465942383,22.836265563964844,273052400,8.0,0.74,17.870001
2014-10-23,26.020000457763672,26.262500762939453,25.90749931335449,26.207500457763672,23.2442569732666,284298800,11.0,0.61,16.530001
2014-10-24,26.295000076293945,26.372499465942383,26.13249969482422,26.30500030517578,23.33072662353516,188215600,13.0,0.63,16.110001
2014-10-27,26.212499618530277,26.3700008392334,26.174999237060547,26.27750015258789,23.30634307861328,136750800,16.0,0.66,16.040001
2014-10-28,26.350000381469727,26.684999465942383,26.337499618530277,26.684999465942383,23.66776657104492,192243600,21.0,0.67,14.39
2014-10-29,26.662500381469727,26.842500686645508,26.59000015258789,26.834999084472656,23.800800323486328,210751600,25.0,0.72,15.15
2014-10-30,26.739999771118164,26.837499618530277,26.475000381469727,26.7450008392334,23.720983505249023,162619200,31.0,0.58,14.52
2014-10-31,27.002500534057617,27.01000022888184,26.802499771118164,27.0,23.9471492767334,178557200,32.0,0.5,14.03
2014-11-03,27.05500030517578,27.575000762939453,27.002500534057617,27.350000381469727,24.2575740814209,209130400,40.0,0.61,14.73
2014-11-04,27.34000015258789,27.372499465942383,26.93000030517578,27.149999618530277,24.08018493652344,166297600,40.0,0.67,14.89
2014-11-05,27.274999618530277,27.325000762939453,27.03249931335449,27.21500015258789,24.137836456298828,149743600,49.0,0.63,14.17
2014-11-06,27.149999618530277,27.19750022888184,26.950000762939453,27.174999237060547,24.20687484741211,139874000,49.0,0.69,13.67
2014-11-07,27.1875,27.32999992370605,27.137500762939453,27.252500534057617,24.275901794433597,134766000,55.0,0.57,13.12
2014-11-10,27.2549991607666,27.332500457763672,27.167499542236328,27.207500457763672,24.235824584960938,108782000,57.0,0.67,12.67
2014-11-11,27.174999237060547,27.4375,27.100000381469727,27.424999237060547,24.4295654296875,109769200,58.0,0.64,12.92
2014-11-12,27.34499931335449,27.857500076293945,27.342500686645508,27.8125,24.77474021911621,187769600,56.0,0.61,13.02
2014-11-13,27.950000762939453,28.362499237060547,27.899999618530277,28.20499992370605,25.12437438964844,238091600,54.0,0.57,13.79
2014-11-14,28.287500381469727,28.54750061035156,27.802499771118164,28.545000076293945,25.42723274230957,176254400,53.0,0.53,13.31
2014-11-17,28.5674991607666,29.31999969482422,28.325000762939453,28.497499465942383,25.38492584228516,186986800,53.0,0.56,13.99
