Date,Open,High,Low,Close,Adj Close,Volume,Fear Greed,Put Call,VIX
2014-01-02,83.74099731445312,83.7969970703125,83.01000213623047,83.41400146484375,77.98402404785156,7214000,71.0,0.56,14.23
2014-01-03,83.41400146484375,83.58000183105469,82.5999984741211,83.08100128173828,77.67271423339844,6438000,66.0,0.54,13.76
2014-01-06,83.19599914550781,83.38800048828125,82.46600341796875,82.66899871826172,77.28753662109375,7022000,64.0,0.52,13.55
2014-01-07,83.10099792480469,83.91899871826172,83.0999984741211,83.70899963378906,78.36408233642578,7635000,67.0,0.47,12.92
2014-01-08,83.73200225830078,84.4010009765625,83.60099792480469,83.68399810791016,78.3406753540039,6936000,64.0,0.5,12.87
2014-01-09,84.0,84.42400360107422,83.625,84.36000061035156,78.97351837158203,7025000,68.0,0.55,12.89
2014-01-10,84.68399810791016,84.74800109863281,83.16000366210938,83.47599792480469,78.14600372314453,8211000,66.0,0.53,12.14
2014-01-13,83.5459976196289,83.80000305175781,80.76300048828125,81.0,75.82805633544922,12354000,61.0,0.61,13.28
2014-01-14,81.28199768066406,82.2969970703125,80.41400146484375,82.1709976196289,76.92430114746094,10869000,68.0,0.52,12.28
2014-01-15,82.51100158691406,82.97799682617188,82.1240005493164,82.33699798583984,77.0796890258789,7750000,65.0,0.48,12.28
2014-01-16,82.48200225830078,82.79900360107422,82.24199676513672,82.55000305175781,77.27909088134766,4965000,63.0,0.57,12.53
2014-01-17,82.5,83.4020004272461,80.78800201416016,81.84200286865234,76.61632537841797,13330000,59.0,0.53,12.44
2014-01-21,82.302001953125,82.65599822998047,81.40299987792969,81.8479995727539,76.62194061279297,10103000,62.0,0.57,12.87
2014-01-22,82.20999908447266,83.9000015258789,82.0,83.30000305175781,77.9812240600586,7220600,45.0,0.52,12.84
2014-01-23,83.80000305175781,83.80999755859375,81.91999816894531,82.36000061035156,77.10125732421875,6590300,46.0,0.65,13.77
2014-01-24,81.77999877929688,81.9800033569336,78.5,78.51000213623047,73.49706268310547,9460200,27.0,0.69,18.139999
2014-01-27,78.94999694824219,78.9800033569336,74.94999694824219,76.05000305175781,71.19416809082031,13707500,25.0,0.53,17.42
2014-01-28,76.69999694824219,79.08999633789062,76.58000183105469,78.83000183105469,73.7966079711914,7735000,29.0,0.53,15.8
2014-01-29,78.19000244140625,78.66999816894531,77.01000213623047,77.69999694824219,72.73876953125,7908500,20.0,0.62,17.35
2014-01-30,80.44999694824219,80.55000305175781,78.23999786376953,79.76000213623047,74.66725158691406,8702200,18.0,0.54,17.290001
2014-01-31,75.51000213623047,76.98999786376953,71.75,75.68000030517578,70.84774017333984,23252800,20.0,0.66,18.41
2014-02-03,76.05000305175781,76.41000366210938,73.8499984741211,73.91000366210938,69.19074249267578,9828200,13.0,0.61,21.440001
2014-02-04,74.22000122070312,74.3499984741211,72.80000305175781,73.12000274658203,68.45123291015625,11378100,15.0,0.6,19.110001
2014-02-05,72.76000213623047,73.5,72.11000061035156,72.83999633789062,68.1890869140625,7768100,20.0,0.62,19.950001
2014-02-06,73.2300033569336,74.91000366210938,73.13999938964844,74.9000015258789,70.1175765991211,6804600,17.0,0.61,17.23
2014-02-07,75.66999816894531,76.93000030517578,75.12999725341797,76.30999755859375,71.43753051757812,8437500,22.0,0.68,15.29
2014-02-10,76.66000366210938,77.33999633789062,75.8499984741211,76.3499984741211,71.47496032714844,4885600,28.0,0.71,15.26
2014-02-11,76.80000305175781,76.83000183105469,76.0,76.19000244140625,71.32520294189453,5322900,29.0,0.55,14.51
